SubscriptionName,SubscriptionGuid,Date,ResourceGuid,ServiceName,ServiceType,ServiceRegion,ServiceResource,Quantity,Cost
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/19/2020","{0B248445-AA24-4FE8-A794-A174929327BD}","Storage","Tiered Block Blob","US East","All Other Operations","0.0007","0.0000028"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/19/2020","{0FC067A1-65D2-46DA-B24B-7A9CBE2C69BD}","Bandwidth","All","All","Data Transfer Out - Free","2E-06","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/19/2020","{32C3EBEC-1646-49E3-8127-2CAFBD3A04D8}","Bandwidth","All","Zone 1","Data Transfer In","4E-06","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/19/2020","{7B5C8556-24E2-42BC-8F46-DA45AC53AEE4}","Storage","Tiered Block Blob","US East","Hot GRS Write Operations","0.0005","0.00005"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/19/2020","{A4D4F647-F54E-400B-A11A-DCF256AFA091}","Storage","Bandwidth","US East","Geo-Replication v2 Data transfer","1E-06","0.00000002"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{0B248445-AA24-4FE8-A794-A174929327BD}","Storage","Tiered Block Blob","US East","All Other Operations","0.0058","0.0000232"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{0FC067A1-65D2-46DA-B24B-7A9CBE2C69BD}","Bandwidth","All","All","Data Transfer Out - Free","0.000158","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{12DA282F-7E96-49E2-983A-9A65DA2A4866}","Storage","Tables","All","Read Operations","0.0012","0.000000432"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{32C3EBEC-1646-49E3-8127-2CAFBD3A04D8}","Bandwidth","All","All","Data Transfer In","0.000828","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{4082FA20-19D0-4388-B91E-A8150BC6AD4D}","Storage","Bandwidth","US East","Geo-Replication Data transfer","0.001638","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{6207404D-3389-4D20-9087-CC078DDC3FD9}","Storage","Files","All","Read Operations - Free","0.0002","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{6357FB28-1FC6-4000-B185-83B0DFBE9045}","Azure App Service","Standard Plan - Linux","US South Central","S1","6.607208","0.52857664"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{6C76DAF0-AEB1-4238-B8B4-18820C91EEEF}","Storage","Tables","All","RA-GRS Data Stored","1E-06","0.000000075"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{7B5C8556-24E2-42BC-8F46-DA45AC53AEE4}","Storage","Tiered Block Blob","US East","Hot GRS Write Operations","0.0046","0.00046"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{984C39D8-2499-4233-8A97-FB002A809F8F}","Container Registry","All","All","Standard Registry Unit","0.277444","0.1849441704"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{A4D4F647-F54E-400B-A11A-DCF256AFA091}","Storage","Bandwidth","US East","Geo-Replication v2 Data transfer","1.4E-05","0.00000028"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{A90AEC9F-EECB-42C7-8421-9B96716996DC}","Azure App Service","Free Plan - Linux","All","F1","0.008064","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{AD22FAC8-9DA5-4577-8683-56AE94D39E42}","Storage","Tables","All","GRS Write Operations","0.001","0.00000036"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{BB20DFDA-6D18-4BB1-B7FC-86A05D9CFB8D}","Storage","Tables","All","GRS Batch Write Operations","0.0278","0.000010008"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{FBB69023-77E7-4A8D-B5B7-E83C0F881786}","Log Analytics","All","US South Central","Data Ingestion","0.000215","0.0005934"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{FCF5A755-9FCE-4C78-8931-AF0FF4562395}","Storage","Queues v2","US East","Class 2 Operations","0.0002","0.0000008"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/20/2020","{FD7CFA1E-026E-4BE1-871B-1C2386E8902E}","Storage","Tiered Block Blob","All","Hot Read Operations - Free","0.0002","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/21/2020","{0B248445-AA24-4FE8-A794-A174929327BD}","Storage","Tiered Block Blob","US East","All Other Operations","0.0016","0.0000064"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/21/2020","{0FC067A1-65D2-46DA-B24B-7A9CBE2C69BD}","Bandwidth","All","All","Data Transfer Out - Free","0.000138","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/21/2020","{12DA282F-7E96-49E2-983A-9A65DA2A4866}","Storage","Tables","All","Read Operations","0.0002","0.000000072"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/21/2020","{32C3EBEC-1646-49E3-8127-2CAFBD3A04D8}","Bandwidth","All","Zone 1","Data Transfer In","0.00082","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/21/2020","{4082FA20-19D0-4388-B91E-A8150BC6AD4D}","Storage","Bandwidth","US East","Geo-Replication Data transfer","0.001653","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/21/2020","{6357FB28-1FC6-4000-B185-83B0DFBE9045}","Azure App Service","Standard Plan - Linux","US South Central","S1","24","1.92"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/21/2020","{6C76DAF0-AEB1-4238-B8B4-18820C91EEEF}","Storage","Tables","All","RA-GRS Data Stored","2.8E-05","0.0000021"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/21/2020","{7B5C8556-24E2-42BC-8F46-DA45AC53AEE4}","Storage","Tiered Block Blob","US East","Hot GRS Write Operations","0.0027","0.00027"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/21/2020","{984C39D8-2499-4233-8A97-FB002A809F8F}","Container Registry","All","All","Standard Registry Unit","1.000008","0.6666053328"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/21/2020","{A4D4F647-F54E-400B-A11A-DCF256AFA091}","Storage","Bandwidth","US East","Geo-Replication v2 Data transfer","8E-06","0.00000016"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/21/2020","{A90AEC9F-EECB-42C7-8421-9B96716996DC}","Azure App Service","Free Plan - Linux","All","F1","0.032256","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/21/2020","{AD22FAC8-9DA5-4577-8683-56AE94D39E42}","Storage","Tables","All","GRS Write Operations","0.0002","0.000000072"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/21/2020","{BB20DFDA-6D18-4BB1-B7FC-86A05D9CFB8D}","Storage","Tables","All","GRS Batch Write Operations","0.0288","0.000010368"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/21/2020","{FD7CFA1E-026E-4BE1-871B-1C2386E8902E}","Storage","Tiered Block Blob","All","Hot Read Operations - Free","0.0001","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/22/2020","{0FC067A1-65D2-46DA-B24B-7A9CBE2C69BD}","Bandwidth","All","All","Data Transfer Out - Free","0.00012","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/22/2020","{32C3EBEC-1646-49E3-8127-2CAFBD3A04D8}","Bandwidth","All","Zone 1","Data Transfer In","0.000792","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/22/2020","{4082FA20-19D0-4388-B91E-A8150BC6AD4D}","Storage","Bandwidth","US East","Geo-Replication Data transfer","0.001563","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/22/2020","{6357FB28-1FC6-4000-B185-83B0DFBE9045}","Azure App Service","Standard Plan - Linux","US South Central","S1","24","1.92"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/22/2020","{6C76DAF0-AEB1-4238-B8B4-18820C91EEEF}","Storage","Tables","All","RA-GRS Data Stored","5.6E-05","0.0000042"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/22/2020","{984C39D8-2499-4233-8A97-FB002A809F8F}","Container Registry","All","All","Standard Registry Unit","1.000008","0.6666053328"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/22/2020","{A90AEC9F-EECB-42C7-8421-9B96716996DC}","Azure App Service","Free Plan - Linux","All","F1","0.032256","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/22/2020","{BB20DFDA-6D18-4BB1-B7FC-86A05D9CFB8D}","Storage","Tables","All","GRS Batch Write Operations","0.029","0.00001044"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/23/2020","{0B248445-AA24-4FE8-A794-A174929327BD}","Storage","Tiered Block Blob","US East","All Other Operations","0.0001","0.0000004"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/23/2020","{0FC067A1-65D2-46DA-B24B-7A9CBE2C69BD}","Bandwidth","All","All","Data Transfer Out - Free","0.000121","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/23/2020","{32C3EBEC-1646-49E3-8127-2CAFBD3A04D8}","Bandwidth","All","All","Data Transfer In","0.000795","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/23/2020","{4082FA20-19D0-4388-B91E-A8150BC6AD4D}","Storage","Bandwidth","US East","Geo-Replication Data transfer","0.00161","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/23/2020","{6357FB28-1FC6-4000-B185-83B0DFBE9045}","Azure App Service","Standard Plan - Linux","US South Central","S1","24","1.92"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/23/2020","{6C76DAF0-AEB1-4238-B8B4-18820C91EEEF}","Storage","Tables","All","RA-GRS Data Stored","0.000103","0.000007725"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/23/2020","{7B5C8556-24E2-42BC-8F46-DA45AC53AEE4}","Storage","Tiered Block Blob","US East","Hot GRS Write Operations","0.0004","0.00004"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/23/2020","{984C39D8-2499-4233-8A97-FB002A809F8F}","Container Registry","All","All","Standard Registry Unit","1.000008","0.6666053328"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/23/2020","{A4D4F647-F54E-400B-A11A-DCF256AFA091}","Storage","Bandwidth","US East","Geo-Replication v2 Data transfer","3E-06","0.00000006"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/23/2020","{A90AEC9F-EECB-42C7-8421-9B96716996DC}","Azure App Service","Free Plan - Linux","All","F1","0.032256","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/23/2020","{BB20DFDA-6D18-4BB1-B7FC-86A05D9CFB8D}","Storage","Tables","All","GRS Batch Write Operations","0.0296","0.000010656"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/24/2020","{0B248445-AA24-4FE8-A794-A174929327BD}","Storage","Tiered Block Blob","US East","All Other Operations","0.0001","0.0000004"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/24/2020","{0F824807-2376-435C-95C9-F992B67A07B0}","Key Vault","All","All","Operations","0.0026","0.000078"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/24/2020","{0FC067A1-65D2-46DA-B24B-7A9CBE2C69BD}","Bandwidth","All","All","Data Transfer Out - Free","0.000122","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/24/2020","{32C3EBEC-1646-49E3-8127-2CAFBD3A04D8}","Bandwidth","All","Zone 1","Data Transfer In","0.000795","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/24/2020","{4082FA20-19D0-4388-B91E-A8150BC6AD4D}","Storage","Bandwidth","US East","Geo-Replication Data transfer","0.001582","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/24/2020","{6357FB28-1FC6-4000-B185-83B0DFBE9045}","Azure App Service","Standard Plan - Linux","US South Central","S1","24","1.92"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/24/2020","{6C76DAF0-AEB1-4238-B8B4-18820C91EEEF}","Storage","Tables","All","RA-GRS Data Stored","0.000127","0.000009525"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/24/2020","{7B5C8556-24E2-42BC-8F46-DA45AC53AEE4}","Storage","Tiered Block Blob","US East","Hot GRS Write Operations","0.0006","0.00006"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/24/2020","{984C39D8-2499-4233-8A97-FB002A809F8F}","Container Registry","All","All","Standard Registry Unit","1.000008","0.6666053328"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/24/2020","{A4D4F647-F54E-400B-A11A-DCF256AFA091}","Storage","Bandwidth","US East","Geo-Replication v2 Data transfer","3E-06","0.00000006"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/24/2020","{A90AEC9F-EECB-42C7-8421-9B96716996DC}","Azure App Service","Free Plan - Linux","All","F1","0.032256","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/24/2020","{BB20DFDA-6D18-4BB1-B7FC-86A05D9CFB8D}","Storage","Tables","All","GRS Batch Write Operations","0.029","0.00001044"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/25/2020","{0F824807-2376-435C-95C9-F992B67A07B0}","Key Vault","All","All","Operations","0.0011","0.000033"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/25/2020","{0FC067A1-65D2-46DA-B24B-7A9CBE2C69BD}","Bandwidth","All","All","Data Transfer Out - Free","0.00012","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/25/2020","{32C3EBEC-1646-49E3-8127-2CAFBD3A04D8}","Bandwidth","All","All","Data Transfer In","0.000792","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/25/2020","{4082FA20-19D0-4388-B91E-A8150BC6AD4D}","Storage","Bandwidth","US East","Geo-Replication Data transfer","0.001568","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/25/2020","{6357FB28-1FC6-4000-B185-83B0DFBE9045}","Azure App Service","Standard Plan - Linux","US South Central","S1","24","1.92"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/25/2020","{6C76DAF0-AEB1-4238-B8B4-18820C91EEEF}","Storage","Tables","All","RA-GRS Data Stored","0.000154","0.00001155"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/25/2020","{7B5C8556-24E2-42BC-8F46-DA45AC53AEE4}","Storage","Tiered Block Blob","US East","Hot GRS Write Operations","0.0001","0.00001"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/25/2020","{984C39D8-2499-4233-8A97-FB002A809F8F}","Container Registry","All","All","Standard Registry Unit","1.000008","0.6666053328"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/25/2020","{A90AEC9F-EECB-42C7-8421-9B96716996DC}","Azure App Service","Free Plan - Linux","All","F1","0.032256","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/25/2020","{BB20DFDA-6D18-4BB1-B7FC-86A05D9CFB8D}","Storage","Tables","All","GRS Batch Write Operations","0.029","0.00001044"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/26/2020","{0FC067A1-65D2-46DA-B24B-7A9CBE2C69BD}","Bandwidth","All","All","Data Transfer Out - Free","0.00012","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/26/2020","{32C3EBEC-1646-49E3-8127-2CAFBD3A04D8}","Bandwidth","All","Zone 1","Data Transfer In","0.000792","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/26/2020","{4082FA20-19D0-4388-B91E-A8150BC6AD4D}","Storage","Bandwidth","US East","Geo-Replication Data transfer","0.001563","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/26/2020","{6357FB28-1FC6-4000-B185-83B0DFBE9045}","Azure App Service","Standard Plan - Linux","US South Central","S1","24","1.92"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/26/2020","{6C76DAF0-AEB1-4238-B8B4-18820C91EEEF}","Storage","Tables","All","RA-GRS Data Stored","0.000188","0.0000141"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/26/2020","{984C39D8-2499-4233-8A97-FB002A809F8F}","Container Registry","All","All","Standard Registry Unit","1.000008","0.6666053328"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/26/2020","{A90AEC9F-EECB-42C7-8421-9B96716996DC}","Azure App Service","Free Plan - Linux","All","F1","0.032256","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/26/2020","{BB20DFDA-6D18-4BB1-B7FC-86A05D9CFB8D}","Storage","Tables","All","GRS Batch Write Operations","0.029","0.00001044"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/27/2020","{0B248445-AA24-4FE8-A794-A174929327BD}","Storage","Tiered Block Blob","US East","All Other Operations","0.0003","0.0000012"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/27/2020","{0F824807-2376-435C-95C9-F992B67A07B0}","Key Vault","All","All","Operations","0.002","0.00006"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/27/2020","{0FC067A1-65D2-46DA-B24B-7A9CBE2C69BD}","Bandwidth","All","All","Data Transfer Out - Free","0.000135","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/27/2020","{32C3EBEC-1646-49E3-8127-2CAFBD3A04D8}","Bandwidth","All","All","Data Transfer In","0.00081","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/27/2020","{4082FA20-19D0-4388-B91E-A8150BC6AD4D}","Storage","Bandwidth","US East","Geo-Replication Data transfer","0.001606","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/27/2020","{6357FB28-1FC6-4000-B185-83B0DFBE9045}","Azure App Service","Standard Plan - Linux","US South Central","S1","24","1.92"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/27/2020","{6C76DAF0-AEB1-4238-B8B4-18820C91EEEF}","Storage","Tables","All","RA-GRS Data Stored","0.000216","0.0000162"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/27/2020","{7B5C8556-24E2-42BC-8F46-DA45AC53AEE4}","Storage","Tiered Block Blob","US East","Hot GRS Write Operations","0.0025","0.00025"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/27/2020","{984C39D8-2499-4233-8A97-FB002A809F8F}","Container Registry","All","All","Standard Registry Unit","1.000008","0.6666053328"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/27/2020","{A4D4F647-F54E-400B-A11A-DCF256AFA091}","Storage","Bandwidth","US East","Geo-Replication v2 Data transfer","1.3E-05","0.00000026"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/27/2020","{A90AEC9F-EECB-42C7-8421-9B96716996DC}","Azure App Service","Free Plan - Linux","All","F1","0.032256","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/27/2020","{BB20DFDA-6D18-4BB1-B7FC-86A05D9CFB8D}","Storage","Tables","All","GRS Batch Write Operations","0.029","0.00001044"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/27/2020","{FD7CFA1E-026E-4BE1-871B-1C2386E8902E}","Storage","Tiered Block Blob","All","Hot Read Operations - Free","0.0002","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/28/2020","{0B248445-AA24-4FE8-A794-A174929327BD}","Storage","Tiered Block Blob","US East","All Other Operations","0.0001","0.0000004"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/28/2020","{0FC067A1-65D2-46DA-B24B-7A9CBE2C69BD}","Bandwidth","All","All","Data Transfer Out - Free","0.000121","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/28/2020","{32C3EBEC-1646-49E3-8127-2CAFBD3A04D8}","Bandwidth","All","All","Data Transfer In","0.000794","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/28/2020","{4082FA20-19D0-4388-B91E-A8150BC6AD4D}","Storage","Bandwidth","US East","Geo-Replication Data transfer","0.001577","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/28/2020","{6357FB28-1FC6-4000-B185-83B0DFBE9045}","Azure App Service","Standard Plan - Linux","US South Central","S1","24","1.92"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/28/2020","{6C76DAF0-AEB1-4238-B8B4-18820C91EEEF}","Storage","Tables","All","RA-GRS Data Stored","0.000216","0.0000162"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/28/2020","{7B5C8556-24E2-42BC-8F46-DA45AC53AEE4}","Storage","Tiered Block Blob","US East","Hot GRS Write Operations","0.0003","0.00003"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/28/2020","{984C39D8-2499-4233-8A97-FB002A809F8F}","Container Registry","All","All","Standard Registry Unit","1.000008","0.6666053328"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/28/2020","{A4D4F647-F54E-400B-A11A-DCF256AFA091}","Storage","Bandwidth","US East","Geo-Replication v2 Data transfer","2E-06","0.00000004"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/28/2020","{A90AEC9F-EECB-42C7-8421-9B96716996DC}","Azure App Service","Free Plan - Linux","All","F1","0.032256","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/28/2020","{BB20DFDA-6D18-4BB1-B7FC-86A05D9CFB8D}","Storage","Tables","All","GRS Batch Write Operations","0.029","0.00001044"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/29/2020","{0FC067A1-65D2-46DA-B24B-7A9CBE2C69BD}","Bandwidth","All","All","Data Transfer Out - Free","0.00012","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/29/2020","{32C3EBEC-1646-49E3-8127-2CAFBD3A04D8}","Bandwidth","All","Zone 1","Data Transfer In","0.000792","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/29/2020","{4082FA20-19D0-4388-B91E-A8150BC6AD4D}","Storage","Bandwidth","US East","Geo-Replication Data transfer","0.001596","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/29/2020","{6357FB28-1FC6-4000-B185-83B0DFBE9045}","Azure App Service","Standard Plan - Linux","US South Central","S1","24","1.92"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/29/2020","{6C76DAF0-AEB1-4238-B8B4-18820C91EEEF}","Storage","Tables","All","RA-GRS Data Stored","0.000216","0.0000162"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/29/2020","{984C39D8-2499-4233-8A97-FB002A809F8F}","Container Registry","All","All","Standard Registry Unit","1.000008","0.6666053328"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/29/2020","{A90AEC9F-EECB-42C7-8421-9B96716996DC}","Azure App Service","Free Plan - Linux","All","F1","0.032256","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/29/2020","{BB20DFDA-6D18-4BB1-B7FC-86A05D9CFB8D}","Storage","Tables","All","GRS Batch Write Operations","0.0296","0.000010656"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/30/2020","{0B248445-AA24-4FE8-A794-A174929327BD}","Storage","Tiered Block Blob","US East","All Other Operations","0.0001","0.0000004"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/30/2020","{0FC067A1-65D2-46DA-B24B-7A9CBE2C69BD}","Bandwidth","All","All","Data Transfer Out - Free","0.000131","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/30/2020","{32C3EBEC-1646-49E3-8127-2CAFBD3A04D8}","Bandwidth","All","Zone 1","Data Transfer In","0.000815","0"
"Azure for Students","{8744A7C5-D753-47DD-A39F-64959D577DB3}","9/30/2020","{4082FA20-19D0-4388-B91E-A8150BC6AD4D}","Storage","Bandwidth","US East","Geo-Replication Data transfer","0.001587","0"
